year,month,province_name,temp_mean_C,temp_std_C,precip_total_mm,precip_std_mm
2005,8,Asturias,17.34386802038309,1.2620746682967825,103.2679941558061,1.0420224112275744
2005,8,Badajoz,27.199662466719623,0.7321587428759894,4.665471046397482,0.0627196368459602
2005,8,Barcelona,20.39140464050467,1.999372444562569,188.8765599038087,1.9505002939575085
2005,8,Bizkaia,18.62978340157746,0.7724745322700942,111.4333810496474,0.7388237204576761
2005,8,Burgos,18.62519892804744,1.6145193774656676,54.071591382357134,0.7029494505524418
2005,8,Cantabria,17.421682263446097,1.481384670336806,101.96339123187548,0.9336217840545328
2005,8,Castellón/Castelló,21.74778863609108,1.8293106287641248,80.19367056414804,0.9941230891376872
2005,8,Ceuta,22.57838438710862,0.0,6.131846150842309,0.0
2005,8,Ciudad Real,26.165710831548505,0.7932827502155824,9.821868997271183,0.1375175922691155
2005,8,Cuenca,22.6498590948884,1.7735160571671615,54.05466364154494,0.8306931496448687
2005,8,Cáceres,26.77874364176424,1.5332274044707312,8.1993660654931,0.144461075698131
2005,8,Cádiz,24.96681163945405,1.3431704275888932,4.065654889215281,0.0812530672499174
2005,8,Córdoba,27.26008871635329,1.1447006061346163,3.5903024533692265,0.074416940841865
2005,8,Gipuzkoa,18.12584685810125,0.5886907275736957,165.29694114649453,0.8473125273694592
2005,8,Girona,20.10045795871354,2.9315639999112357,180.6480096861907,2.422030039595738
2005,8,Granada,23.321539507543203,1.7291141807577988,21.32002625033882,0.3683811353672335
2005,8,Guadalajara,21.779013823493205,1.9308622278193552,34.9461960301733,0.4957955043145551
2005,8,Huelva,27.088544310535248,0.7882134396124019,1.3311882827509525,0.0186893839651142
2005,8,Huesca,20.057418286685085,3.8923702326833176,126.55385442155712,1.3698252947196865
2005,8,Illes Balears,24.721453311663687,0.5774451863971127,23.292781180673657,0.3545800074817801
2005,8,Jaén,26.22736980127389,1.9926763807237644,9.428666923235102,0.2071358676870171
2005,8,La Rioja,18.0949553239944,1.762082163799522,108.87767707606056,0.8146519989483773
2005,8,Las Palmas,22.531410451490544,0.7644415579304995,4.59874400328368,0.0992911835949681
2005,8,León,19.38655938476269,2.354211265096496,39.99093672453427,0.6259641968388656
2005,8,Lleida,18.975810004581703,4.248127896388712,161.67574933861945,1.778414397350194
2005,8,Lugo,18.78356076297841,1.0172111995285558,48.51790874688242,0.4753091493284677
2005,8,Madrid,24.19202209665752,2.139361461544484,22.26979712843859,0.2994643665443506
2005,8,Melilla,24.65913718028738,0.0,1.5375499338787322,0.0
2005,8,Murcia,23.62830976333448,1.234321991233185,27.04298517955716,0.3529835348313028
2005,8,Málaga,23.627152837690687,1.1022287028950608,12.84907052243453,0.1322772184546328
2005,8,Navarra,19.12829584728968,2.037045553968694,98.1863516567589,1.394341865113002
2005,8,Ourense,20.157890324963518,1.0776265708901662,39.59250993303557,0.2525486120143943
2005,8,Palencia,19.66393166008736,1.9803623737107927,32.86971165276021,0.4538993740989774
2005,8,Pontevedra,20.3442303446382,1.0964730178111015,33.309087548968776,0.218628309556242
2005,8,Salamanca,22.967577552858973,1.0166985432650015,16.043950620333074,0.1371898536928194
2005,8,Santa Cruz de Tenerife,20.869397667420422,1.2877601409527428,34.90164182887297,0.3283530495747367
2005,8,Segovia,21.644176213570045,1.1147263823332711,31.758139406777737,0.3598673385805237
2005,8,Sevilla,27.5970652867906,1.0815052230908924,1.0869053105045092,0.0279942856169156
2005,8,Soria,19.570384816414578,1.5510714469215376,64.51244910575754,0.7508196292817368
2005,8,Tarragona,22.726676341161088,1.0363021705520492,70.73372708285848,0.9013813837912912
2005,8,Teruel,20.031479506311232,1.8049036762361097,68.41907215396559,0.9120129218520058
2005,8,Toledo,25.61034261094999,0.7301186211314062,17.511393015975838,0.2155259560068802
2005,8,Valencia/València,22.64322280657575,1.5094302951638294,66.10819612348226,0.7841080881756857
2005,8,Valladolid,22.56611984777501,0.6948136860840018,15.68345284937006,0.1901633132639137
2005,8,Zamora,22.292839369669192,1.3465738345099276,15.660354631514682,0.271301066871646
2005,8,Zaragoza,22.044639345895057,1.6335779633695358,53.89581682026155,0.7381403523876253
2005,8,Ávila,21.925274074245596,1.8389325154128089,29.63565934965016,0.2792901240837972
2005,9,A Coruña,17.0087170321978,0.7978558446959991,143.7087178099725,1.108973946463119
2005,9,Albacete,18.23553929490935,1.120041711338818,84.97388654719384,0.8237168451717749
2005,9,Alicante/Alacant,20.30360357015254,1.3814579334117545,107.1375172021538,0.9270521258233732
2005,9,Almería,18.870499881063967,1.842839667544904,87.87059666560178,0.6543546217433576
2005,9,Araba/Álava,15.697013478509463,0.5775130220365821,87.09451630871139,0.5659951669520619
2005,9,Asturias,15.240877214711274,1.6164275945513047,153.4831858692769,1.1251298369410174
2005,9,Badajoz,22.07699956857438,0.7216926979242809,24.46725597089132,0.2523374811996194
2005,9,Barcelona,17.4580016750652,2.078584627815034,171.9761416294737,1.521641574419118
2005,9,Bizkaia,16.8429317217955,0.9223335326913704,128.11674700317815,0.7471963586309636
2005,9,Burgos,15.779611426732409,1.1087904758071927,60.15880998821694,0.6489130344169393
2005,9,Cantabria,15.58459971516007,1.7219825621258658,127.94017028785484,0.9800866611779852
2005,9,Castellón/Castelló,18.4234165472236,2.088408905551389,75.3694604387355,0.7775233758177194
2005,9,Ceuta,20.86594293382435,0.0,23.683292432671216,0.0
2005,9,Ciudad Real,20.36585780747862,0.8424627233536681,52.93348250444137,0.4946796078218711
2005,9,Cuenca,17.66239630666407,1.4918169493897182,62.9680115132124,0.5769846917604698
2005,9,Cáceres,21.50757113988951,1.4418184801102396,31.873016763467422,0.3526477085763628
2005,9,Cádiz,22.046709743626806,1.146069018393397,11.565836746434506,0.1117231146250431
2005,9,Córdoba,22.04239798526295,1.3517799777080304,50.21129156507219,0.404695354329839
2005,9,Gipuzkoa,16.28500240405342,0.7143044149549809,175.61814159263486,0.8512736419039264
2005,9,Girona,17.000530333648804,2.8126212352502,217.32845546038985,1.8417245917141725
2005,9,Granada,17.718076548989853,1.8231412007849688,73.25393597783372,0.704527912162774
2005,9,Guadalajara,16.693638696174183,1.7961298743944527,71.77385587474299,0.8691827482292046
2005,9,Huelva,23.333913014979583,0.8211738310193305,7.847834279055219,0.0816907640263765
2005,9,Huesca,16.959377096249934,3.6840183686338,90.78320859404994,1.523080051759851
2005,9,Illes Balears,22.070899672919257,0.4681922758795269,133.2016612917753,0.9011376442907436
2005,9,Jaén,20.146475143943327,1.948211150526848,80.02875166449705,0.5120523364081365
2005,9,La Rioja,15.226693048587098,1.7423316013494898,92.02099431320713,0.8442370872094025
2005,9,Las Palmas,22.84536317775252,0.9950367370019148,6.42151955617277,0.0958303929841189
2005,9,León,15.741822810988284,2.0307177023807714,46.00185848041662,0.8780441902945483
2005,9,Lleida,16.006591455501372,3.974192973765511,119.57675952339407,1.5333514813000333
2005,9,Lugo,15.977821432844715,0.9067911786129637,140.97583682084783,1.0121031096618716
2005,9,Madrid,19.05674015416649,1.8506861048701595,32.36795506112735,0.3398277517851119
2005,9,Melilla,21.779104826185463,0.0,23.835284276848096,0.0
2005,9,Murcia,19.47419852152838,1.613166266722337,102.07171420153216,0.9546302837815308
2005,9,Málaga,20.014715341388296,1.1392751006722763,27.226507413575725,0.287195686211275
2005,9,Navarra,16.617064123401647,1.6937290110615817,128.45509473864408,1.5696739096012586
2005,9,Ourense,16.504714749089157,1.0974840597417643,71.10019126260505,0.4045869885464556
2005,9,Palencia,16.46888760210915,1.5492896792501445,37.29338187869829,0.5370582930413246
2005,9,Pontevedra,17.12501681427512,0.994909589302012,109.94923255322908,0.4019501120049572
2005,9,Salamanca,18.01875165208716,0.9865306753246424,50.437134610456425,0.2852995564187882
2005,9,Santa Cruz de Tenerife,21.09857412117825,1.74730839607595,12.388621445034564,0.1755847252975821
2005,9,Segovia,16.935249201913567,0.9921590829528742,42.57133739165903,0.2465143294196319
2005,9,Sevilla,23.69970693096733,1.1976476458456429,14.647263326504849,0.2036807951021605
2005,9,Soria,15.631245119296926,1.153045263955831,69.51717248319405,0.7109860823093048
2005,9,Tarragona,19.487865751982486,1.0738605046897307,129.50848214614592,1.0276146746481631
2005,9,Teruel,15.913644460277702,1.9657414943212508,98.48494984810152,0.8113098859361217
2005,9,Toledo,20.31493256714184,0.7421017151765384,31.47708674405415,0.2757262200144811
2005,9,Valencia/València,19.29206366312569,1.8133082262365647,90.7596184018,1.060378368863333
2005,9,Valladolid,18.268976012036653,0.4936441041395134,25.18096992115812,0.2829621757146369
2005,9,Zamora,17.987759135119017,1.2250162679976606,25.875331439619583,0.3787690199647889
2005,9,Zaragoza,18.52363832507889,1.7604766895441029,85.25534848867602,0.9507357874421816
2005,9,Ávila,17.10543661466894,1.7039752153113787,39.01378665221917,0.3208591965608748
2005,10,A Coruña,15.017282745475486,0.8677098872562905,384.28968056133806,2.285734446578946
2005,10,Albacete,14.39212045429906,1.0288263260633863,58.95815492599409,0.5771053345375391
2005,10,Alicante/Alacant,17.108516373444033,1.472397951355279,30.30998079500643,0.3360083188237203
2005,10,Almería,15.513536760159443,2.0468367981685187,26.109879586956797,0.3319281767929469
2005,10,Araba/Álava,13.58665052995796,0.787376421588451,172.319807826129,0.5525653727706346
2005,10,Asturias,13.20994831124077,2.0863513024975866,337.55969949676734,2.4429083176865767
2005,10,Badajoz,17.018341549396514,0.7495008008397505,181.00487074314813,1.5685842259849092
2005,10,Barcelona,14.440748843486393,2.181347276823008,225.4759658057852,1.5374950029135688
2005,10,Bizkaia,15.994549595112565,1.3011258620622672,190.37572231438648,0.6076420590096308
2005,10,Burgos,12.690399428509377,1.002381434683734,186.0440365844026,1.1648732395659256
2005,10,Cantabria,13.9206883727122,2.3062818331749764,239.08099983063988,1.5017830626782984
2005,10,Castellón/Castelló,14.996634905485497,2.1129328075544533,68.40922537563361,0.5498846363948993
2005,10,Ceuta,18.73509627311463,0.0,77.67763854910243,0.0
2005,10,Ciudad Real,15.36761297075648,0.6755012158830024,135.2530811370987,1.155286719719686
2005,10,Cuenca,13.33163351820196,1.2992475944207855,120.5437112719354,1.000384074430417
2005,10,Cáceres,16.157663969422075,1.2922931549201897,334.6031289235307,2.336252815180384
2005,10,Cádiz,18.437353997530177,1.149583896096715,142.85989968966254,0.8100352882787341
2005,10,Córdoba,17.132410305466678,1.085607039770583,114.93293676972148,0.7541704135564417
2005,10,Gipuzkoa,15.184185519507263,1.1000245483348057,206.71079623308827,0.4613813194987936
2005,10,Girona,14.366846086880953,2.8853741339362773,348.8537451084281,2.759458099578407
2005,10,Granada,13.985371955895465,1.6383289870191222,67.09539749573362,0.664647179129455
2005,10,Guadalajara,12.498075183501395,1.30382366089514,193.7489140499992,1.2035327053663798
2005,10,Huelva,18.40358857461159,0.9819036116951798,186.03083840110816,0.9843274825106104
2005,10,Huesca,12.891812109601036,3.196509061487119,251.0178512712827,2.059705247362667
2005,10,Illes Balears,19.2303124312324,0.5809698245393163,136.9542825661621,1.027690094410327
2005,10,Jaén,15.682987725708305,1.6066085824273666,118.47246926774658,0.8179853771730572
2005,10,La Rioja,12.4469661739167,1.7000866101027945,176.865878202375,0.9788751406048368
2005,10,Las Palmas,21.2848703606924,0.9876096553915242,36.10414804321056,0.4865106183041369
2005,10,León,11.5842453400487,1.4467422036987456,297.5624950500272,2.1588350892657977
2005,10,Lleida,12.347969181015324,3.4440284825566363,189.76740396172067,1.5655438131328574
2005,10,Lugo,13.55652428952074,1.1469896728854487,334.8532348580367,2.116827769046579
2005,10,Madrid,14.053074260212174,1.5198822771960565,178.6647709901177,0.9243777374863476
2005,10,Melilla,19.201943026306832,0.0,69.04196860243307,0.0
2005,10,Murcia,16.19959054680433,1.7636506749439962,25.221043636764843,0.3250386710359704
2005,10,Málaga,16.325554316639266,1.1397407870455836,93.9527415995834,0.8451153340512924
2005,10,Navarra,13.933061478521086,1.3894835385888131,202.63755856919707,1.3702768737927895
2005,10,Ourense,13.072409603186609,1.1582338135699908,419.1158655597151,2.039835988734372
2005,10,Palencia,12.55265905456431,1.1325282032274877,225.5482983816352,1.242782476148878
2005,10,Pontevedra,14.649845856371302,0.9996783941713242,518.8196115985811,2.285338054639332
2005,10,Salamanca,13.490295698652348,0.8725608168544883,306.87389430388,2.191279884582054
2005,10,Santa Cruz de Tenerife,18.878526993768475,1.9219931237634351,101.9156105856004,0.902700796511256
2005,10,Segovia,12.629034471668666,0.97591629721744,191.6244336656956,0.6529170423922717
2005,10,Sevilla,18.629337601705885,1.0826159409264542,138.0084043179322,0.9839500583631008
2005,10,Soria,11.961392129193955,0.9158313157919804,181.2806952490916,0.9507323361895526
2005,10,Tarragona,16.077245299027922,1.180105143823503,139.54435809264737,1.0380061657896231
2005,10,Teruel,12.33898997506444,1.9052736575124836,76.57304051376325,0.8670717950919693
2005,10,Toledo,15.056877490510464,0.672620680984838,202.1844951964916,1.6593460502068764
2005,10,Valencia/València,15.771770708965995,1.953696830315458,35.946901036491944,0.3788716208587795
2005,10,Valladolid,13.674554158377225,0.3926512397998252,222.6442108821468,0.9682610847852668
2005,10,Zamora,13.271845377845208,1.043274493330321,304.042723349091,2.456311328553596
2005,10,Zaragoza,14.738066090433504,1.579371313287281,139.04173089150555,1.623186473195536
2005,10,Ávila,12.274006888182422,1.4989133500957257,245.69166209273996,1.8272550226569988
2005,11,A Coruña,10.181178769344951,1.2839063008541,283.5125578281545,1.7191138020313237
2005,11,Albacete,7.296613784743551,1.0798144826434772,76.38507323058023,0.7902598757732647
2005,11,Alicante/Alacant,11.204208029802684,1.8611256617378615,89.42225921998849,0.7779891571631085
2005,11,Almería,9.438463953111658,2.65843662914994,48.16853985484674,0.5932173693487427
2005,11,Araba/Álava,6.556816847194764,0.7982159066713383,238.3182772032345,1.1973770262635504
2005,11,Asturias,7.138899012809776,2.460458565717526,221.88354111589464,1.473851148194528
2005,11,Badajoz,10.1468253296199,0.7246819594226502,51.78304162048176,0.7981029370277607
2005,11,Barcelona,8.259995051127037,2.460859258287543,180.15516582381875,1.37262597255992
2005,11,Bizkaia,9.375808180321094,1.6140918083168028,401.9006912425679,1.9347427972341464
2005,11,Burgos,5.306356259289178,1.0719331780613972,182.927276901604,1.440212447630471
2005,11,Cantabria,7.224885503419099,2.5593052116105275,303.50062922664966,1.4969609966966877
2005,11,Castellón/Castelló,8.899028821478487,2.3860464456706185,218.2269599820519,1.062807451449708
2005,11,Ceuta,14.743002976311605,0.0,103.52972566150834,0.0
2005,11,Ciudad Real,8.118239386718109,0.7082004937155837,48.7820508234154,0.4555758725714074
2005,11,Cuenca,6.069726499498353,1.2400058425299465,110.1058947283804,1.016193947128048
2005,11,Cáceres,9.295596078423989,1.314099805308399,68.0876215192606,0.9494710836228722
2005,11,Cádiz,12.926688834261206,1.3950492919533464,75.1275891871431,0.550158014755819
2005,11,Córdoba,10.2536250622691,1.1259752728535506,41.589143536324016,0.5376668783707467
2005,11,Gipuzkoa,8.199328159015797,1.2165383624709676,388.7907006886867,1.8977458308272988
2005,11,Girona,7.962557143663939,3.236494159228576,258.8890087968832,1.8913236235900088
2005,11,Granada,6.914736414359988,1.9105692161412569,57.41948107275401,0.6590605723960496
2005,11,Guadalajara,5.15950549271491,1.2848684659563696,148.3561342093231,0.7053419936268372
2005,11,Huelva,12.00898504588054,1.218810614551504,90.14541362425246,0.854680148324707
2005,11,Huesca,5.769703939547459,3.135299765970184,114.25164951535956,1.4578757401876117
2005,11,Illes Balears,14.147905317908604,0.7969639448180814,163.24101296821172,1.4631029144558405
2005,11,Jaén,8.324339082867938,1.604187721784257,57.26343839442123,0.4897058044895855
2005,11,La Rioja,5.2385872631719845,1.854708240318948,210.13122748277905,0.965925988252584
2005,11,Las Palmas,18.36628543129073,1.1962541103211646,40.3529999585052,0.538440877908762
2005,11,León,4.700570687370375,1.2979263249390358,119.13413000350596,1.224550239110363
2005,11,Lleida,5.30311364246179,3.741493841164632,133.21877551057165,1.2178049958334567
2005,11,Lugo,7.611735262091277,1.4130099636594442,182.85809930713452,1.435359800472266
2005,11,Madrid,6.645437111440231,1.515132043034609,109.69209918979712,0.7656527509574603
2005,11,Melilla,14.428278583950489,0.0,128.370110383264,0.0
2005,11,Murcia,9.98109246988299,2.218813127984076,54.22167426041431,0.5779728253474016
2005,11,Málaga,10.692127661152922,1.606148822858788,67.97138804088955,0.6006754586574684
2005,11,Navarra,6.814477043284696,1.3718333805880554,213.40835415134865,2.0987357140762155
2005,11,Ourense,6.46436216626581,1.2436926193357922,150.95608062627235,1.086103504672896
2005,11,Palencia,5.3304463137453375,0.9815638887884184,134.61745266541965,1.0622616033699692
2005,11,Pontevedra,9.151868011471246,1.3726829724704943,237.76447932906737,1.140525886583366
2005,11,Salamanca,6.34467561937702,0.831784434162461,122.67393095425868,0.9621078220707404
2005,11,Santa Cruz de Tenerife,15.990796147910329,2.340446350984799,94.0123535476426,1.010318587450573
2005,11,Segovia,5.168018260286543,1.0020968631583267,160.12662548502692,0.6482857197565256
2005,11,Sevilla,12.132395780391075,1.1094191582750923,45.66415438713008,0.4668086380033722
2005,11,Soria,4.58016641032133,0.9325002608216048,156.36482072481337,0.780759888658951
2005,11,Tarragona,9.864589720209665,1.4720570033623837,175.06480198103324,1.2190778871015435
2005,11,Teruel,5.522316651622236,1.9274011421308224,150.7720343088291,1.01633903122469
2005,11,Toledo,7.83927121030789,0.7361997981914653,52.25003407213249,0.5282547329100161
2005,11,Valencia/València,9.29312708726079,2.290451823417518,180.72303580620076,1.4772013339337164
2005,11,Valladolid,6.277791848434765,0.3742323916428589,132.562377220041,0.7177864654724523
2005,11,Zamora,6.185877910886421,0.9521281990955742,131.06228192745374,1.0018175647229524
2005,11,Zaragoza,7.567818128817334,1.6282242844046364,131.9496266013995,1.2807153689433255
2005,11,Ávila,5.007760088540393,1.4616650748212507,119.97529872724652,0.6755328709837688
2005,12,A Coruña,7.49119845778901,1.4119282230454604,268.1393885671324,1.193151754677301
2005,12,Albacete,4.6109185487564295,1.0352337616986584,40.14843320965168,0.4821815175249851
2005,12,Alicante/Alacant,8.42409356409055,1.9100814933198176,32.95866301076871,0.2840342022813043
2005,12,Almería,7.363339317855841,2.586006878695714,27.985128127092025,0.4251177837167891
2005,12,Araba/Álava,3.0463592063280367,0.6883732034740271,171.34808558228303,0.9308323391982144
2005,12,Asturias,4.443071906967792,2.3249490744395738,253.141132766376,1.741251195558812
2005,12,Badajoz,7.664747237004166,0.8435250905198168,85.45105305778158,0.4605649168367856
2005,12,Barcelona,3.1016039722468736,2.213472074308431,33.00499142405398,0.2810559947902422
2005,12,Bizkaia,5.613117098645608,1.6783507417714982,250.889189491807,1.0135564526874938
2005,12,Burgos,2.2627985172761265,1.045593829264122,137.6217373648499,1.4090503069052724
2005,12,Cantabria,3.953954010637363,2.260936121357904,211.85800692019453,1.17974804303855
2005,12,Castellón/Castelló,5.33616236924646,2.194101475445924,24.35191570707117,0.2543145588068063
2005,12,Ceuta,13.260269706479988,0.0,125.21159336198698,0.0
2005,12,Ciudad Real,5.271081830230245,0.785563323598906,74.11490122174682,0.4794671807184607
2005,12,Cuenca,3.093408507198524,1.218655571776866,80.00311459793718,0.6668021595512882
2005,12,Cáceres,6.71183409107249,1.370880543401973,109.44309162788342,0.7994519400929554
2005,12,Cádiz,11.182185753643132,1.443250601931735,108.2639091051878,0.7665524816556408
2005,12,Córdoba,7.758004338820247,1.136746930270399,77.41486058242006,0.4766638477349556
2005,12,Gipuzkoa,4.11575737317023,1.2088878233126463,259.1249134306249,0.8860235099602074
2005,12,Girona,3.0429317543120464,2.828646396470387,41.7620131679768,0.6001330206878079
2005,12,Granada,4.912362224010301,1.872854116897232,52.94265765259853,0.8193124879621752
2005,12,Guadalajara,2.198953063402701,1.1925806858172192,77.41017945287224,0.4931865630506215
2005,12,Huelva,10.12785001083292,1.2676780886424466,71.36221277511316,0.4457631144057038
2005,12,Huesca,0.6967382841257382,3.068186407261724,83.31218482492123,1.1928204730430272
2005,12,Illes Balears,10.690119318615476,0.7834831852804633,93.41412903092623,0.9750630715542538
2005,12,Jaén,5.864821464741033,1.4828000348169836,92.02282696002668,0.6138621866701448
2005,12,La Rioja,1.9543226871823165,1.57030680907485,101.8741419945276,0.9528224287301283
2005,12,Las Palmas,16.83732249442338,1.1231353501039063,63.09544152817376,0.4308648516301052
2005,12,León,2.4728174962503777,1.3712406496171612,166.63540033412275,1.5964942527914834
2005,12,Lleida,0.3092028062152834,3.2402735271662517,49.0153435147264,0.7276965316124733
2005,12,Lugo,5.030880271605151,1.3726302251241995,290.62524367975993,1.2004520649500878
2005,12,Madrid,3.6604289236347154,1.2714918531338275,67.322780048935,0.4304686101668264
2005,12,Melilla,12.289844849289132,0.0,24.988707753314603,0.0
2005,12,Murcia,7.428023341708181,2.178324354065805,27.02865134015993,0.2703249053641158
2005,12,Málaga,8.957458915312602,1.66898199436748,81.81166399064274,0.7221069842054034
2005,12,Navarra,2.523506394288138,1.3020919156850934,144.8458667280339,1.477113809804984
2005,12,Ourense,3.999290927380256,1.0516058906487444,237.7901158204417,0.8463676835659485
2005,12,Palencia,2.6088885678268325,1.0609907240849263,118.2503477235178,0.91671114243703
2005,12,Pontevedra,6.44794565132896,1.4859364864803366,278.70753101634074,0.8849399482220626
2005,12,Salamanca,3.8096820453297022,0.8339286642321795,111.39855948947012,0.6855645434575923
2005,12,Santa Cruz de Tenerife,14.745191122143082,2.425836774174112,98.49622116054694,0.920594255108818
2005,12,Segovia,2.34544552784845,0.8695771796866201,108.39585379832012,0.4430612493554311
2005,12,Sevilla,9.974437941619335,1.173457168773699,69.30234988222256,0.3605466630537874
2005,12,Soria,1.6141220439398636,0.9552569493425312,80.0324711806621,0.6196966741618307
2005,12,Tarragona,4.683175410565903,1.7023981185202388,19.82169278500437,0.2151183951602443
2005,12,Teruel,2.0943737680644325,1.5401809357974103,39.39177444669918,0.5244036037749263
2005,12,Toledo,4.803949419044124,0.7422320792224406,69.57930476331687,0.5292238419478912
2005,12,Valencia/València,6.20592155633067,2.242644148073368,28.29426615243003,0.3795855968996923
2005,12,Valladolid,3.473679138362702,0.4175364784152782,83.77892758662833,0.4504048891732433
2005,12,Zamora,3.647242245994799,0.849828333148288,101.12516480208026,0.8873455640379251
2005,12,Zaragoza,3.3252472788549072,1.2674360824862074,40.25070288448468,0.7560435858407109
2005,12,Ávila,2.527907887082341,1.152735528479812,101.97417018337217,0.7905511194070215
2006,1,A Coruña,6.35399946438194,1.3882995274446606,128.02801304885205,0.7474238412251336
2006,1,Albacete,3.405827633547022,1.0442405682512177,126.70853444010172,0.8487393520081552
2006,1,Alicante/Alacant,7.0957995376116,1.8464113719646151,180.27744358662585,0.9057652214897594
2006,1,Almería,5.7557768960085625,2.6611143307928025,138.8083583004776,0.9085063239085716
2006,1,Araba/Álava,3.1821911039661672,0.6808443853271434,101.78309851198108,0.446662916719483
2006,1,Asturias,3.4878265179387773,2.187343622803048,154.31024328569208,0.8632431506581473
2006,1,Badajoz,6.458722466463422,0.8126537968958756,77.16986489889261,0.6705281963758354
2006,1,Barcelona,4.237537364602901,2.313841055726858,209.5971196101855,0.9891987438336584
2006,1,Bizkaia,5.814085584256378,1.6360666243678477,173.80702491773587,1.0780628969798978
2006,1,Burgos,2.0797694071830306,0.8998757024165603,65.14197684523671,0.665329704265045
2006,1,Cantabria,3.676888919478917,2.2928881075689995,120.00697383317116,0.7251011608184661
2006,1,Castellón/Castelló,4.924884099444231,2.247552985772246,146.55825795821457,0.5826933173847059
2006,1,Ceuta,11.533210516488714,0.0,230.27342882929767,0.0
2006,1,Ciudad Real,4.335013419243195,0.779254818098006,76.76389550202073,0.6805471907431941
2006,1,Cuenca,2.5375640501333803,1.2306634372684182,89.85993787302077,0.75637325902783
2006,1,Cáceres,5.55302766184271,1.2846299141269886,79.66316355760796,0.5050674818909788
2006,1,Cádiz,9.348360153042924,1.3565103159678882,217.13416808399828,0.9898627412653692
2006,1,Córdoba,6.320679999259365,1.0686032758178934,135.30855382594902,0.8827288337982574
2006,1,Gipuzkoa,4.777060784450991,1.1594360288243704,171.7186631404318,0.8388054380966045
2006,1,Girona,4.212372210480515,3.1637245023184546,280.3949531780748,1.3937734606881014
2006,1,Granada,3.3945778714914536,2.0091523818026,170.16583967113596,1.1489246147544032
2006,1,Guadalajara,1.744388340524511,1.190990784298317,77.90320030042933,0.480891370301738
2006,1,Huelva,8.394698732520233,1.2114187655308342,158.42213700875985,1.0014242542938896
2006,1,Huesca,1.9354890589283475,3.011806524452649,114.20628184591324,1.5087409125226825
2006,1,Illes Balears,10.082835700963669,0.8334365133077047,163.78356752412333,1.042151455934457
2006,1,Jaén,4.694333146237315,1.5534788638283692,133.14890172069022,0.6590019605411703
2006,1,La Rioja,1.987165271214979,1.657714819434413,94.14445575099003,0.6366133594795792
2006,1,Las Palmas,14.834063588996688,1.3331092593584697,80.98391049452975,0.7853457398042051
2006,1,León,1.3846257380754992,1.1216072002844863,81.2671506350716,0.7277364998583601
2006,1,Lleida,1.3330485000160883,3.3795216813177094,157.54280351354595,1.4527890605896192
2006,1,Lugo,4.004770109018251,1.299901899909014,93.36582757310188,0.5104077715688855
2006,1,Madrid,2.978034031152089,1.3502408362411376,91.52393601286764,0.4274012580016145
2006,1,Melilla,10.909192329324732,0.0,88.97292939005838,0.0
2006,1,Murcia,6.038093214244732,2.203433377461733,141.55522496014788,0.622898730925255
2006,1,Málaga,7.398997059290463,1.6479090548112014,228.63087655096544,1.428427784199822
2006,1,Navarra,3.4380028719746694,1.272175109531275,105.73969528199068,0.9485099320848523
2006,1,Ourense,3.066757279727782,1.0183111115833432,77.5163454127041,0.4817948310257353
2006,1,Palencia,1.8106862624568936,0.8851456724094143,58.467707548174346,0.5616116710000238
2006,1,Pontevedra,5.282847856859451,1.3703493292159423,106.30222623344612,0.4989909967296423
2006,1,Salamanca,2.6430500146914957,0.7817602956194833,61.42593325266875,0.3832935853499912
2006,1,Santa Cruz de Tenerife,12.496446445801569,2.574358382347634,154.73495884534552,1.322853000125349
2006,1,Segovia,1.6246898421114884,0.8570516245464681,62.87802397520798,0.3398152595062811
2006,1,Sevilla,8.225212337052803,1.056283297426644,171.44829205116625,0.9265384501720156
2006,1,Soria,1.3681531219752474,0.832339563170279,65.27414106306198,0.5651342782725371
2006,1,Tarragona,5.528237766478647,1.4707838683494583,153.6148024645057,1.1406323166429744
2006,1,Teruel,1.7633635908256668,1.79113583786737,104.81139371364628,0.7462639234649697
2006,1,Toledo,4.119809986063155,0.6708773947025992,73.15948803395798,0.5328535539639419
2006,1,Valencia/València,5.241204161902486,2.130926556779616,163.9335302643026,0.947463076427192
2006,1,Valladolid,2.4910111061472717,0.3972449904099649,53.4250709371354,0.32427019799874
2006,1,Zamora,2.3377966067660734,0.7231691159111192,61.3302470027154,0.3057996539251905
2006,1,Zaragoza,4.013045079490072,1.394510490104029,86.56082866797682,0.6802660458934562
2006,1,Ávila,1.6476842023231044,1.252995738766563,70.02587033567289,0.4436396145023161
2006,2,A Coruña,6.099600236186916,1.267565998269911,266.274945978134,0.966905073142222
2006,2,Albacete,5.078645497576239,1.185974965849043,75.98233618395297,0.802215015314245
2006,2,Alicante/Alacant,8.424429870632968,1.5312480842316438,67.65300174320633,0.6474550707425133
2006,2,Almería,7.003210039449455,2.496502948097199,92.44348714666732,0.8240900821929656
2006,2,Araba/Álava,3.199734197210138,0.6514622574942369,127.52748165816452,0.6042669379722534
2006,2,Asturias,3.56136847835978,2.159649383859489,223.95254994596704,1.5459257097900465
2006,2,Badajoz,7.566495813879316,0.7599151790659443,86.53501945358417,0.8196162886252304
2006,2,Barcelona,5.2467563397362325,2.309792928295859,41.0190450812766,0.4912557508605694
2006,2,Bizkaia,5.461722894442242,1.4194467238222568,163.36942229603028,0.6321713232769053
